date,longitude,latitude,ozone
1985-10-01T00:00:00Z,126.875,-62.5,312
1985-10-01T00:00:00Z,128.125,-62.5,306
1985-10-01T00:00:00Z,129.375,-62.5,306
1985-10-01T00:00:00Z,130.625,-62.5,308
1985-10-01T00:00:00Z,131.875,-62.5,308
1985-10-01T00:00:00Z,133.125,-62.5,325
1985-10-01T00:00:00Z,134.375,-62.5,325
1985-10-01T00:00:00Z,135.625,-62.5,336
1985-10-01T00:00:00Z,136.875,-62.5,336
1985-10-01T00:00:00Z,138.125,-62.5,341
1985-10-01T00:00:00Z,139.375,-62.5,341
1985-10-01T00:00:00Z,140.625,-62.5,342
1985-10-01T00:00:00Z,141.875,-62.5,342
1985-10-01T00:00:00Z,143.125,-62.5,343
1985-10-01T00:00:00Z,144.375,-62.5,343
1985-10-01T00:00:00Z,145.625,-62.5,342
1985-10-01T00:00:00Z,146.875,-62.5,342
1985-10-01T00:00:00Z,148.125,-62.5,339
1985-10-01T00:00:00Z,149.375,-62.5,339
1985-10-01T00:00:00Z,150.625,-62.5,339
1985-10-01T00:00:00Z,151.875,-62.5,339
1985-10-01T00:00:00Z,153.125,-62.5,342
1985-10-01T00:00:00Z,154.375,-62.5,342
1985-10-01T00:00:00Z,155.625,-62.5,348
1985-10-01T00:00:00Z,156.875,-62.5,348
1985-10-01T00:00:00Z,158.125,-62.5,351
1985-10-01T00:00:00Z,159.375,-62.5,351
1985-10-01T00:00:00Z,160.625,-62.5,349
1985-10-01T00:00:00Z,161.875,-62.5,349
1985-10-01T00:00:00Z,163.125,-62.5,348
1985-10-01T00:00:00Z,164.375,-62.5,348
1985-10-01T00:00:00Z,165.625,-62.5,346
1985-10-01T00:00:00Z,166.875,-62.5,346
1985-10-01T00:00:00Z,168.125,-62.5,341
1985-10-01T00:00:00Z,169.375,-62.5,341
1985-10-01T00:00:00Z,170.625,-62.5,340
1985-10-01T00:00:00Z,171.875,-62.5,340
1985-10-01T00:00:00Z,173.125,-62.5,336
1985-10-01T00:00:00Z,174.375,-62.5,336
1985-10-01T00:00:00Z,175.625,-62.5,334
1985-10-01T00:00:00Z,176.875,-62.5,334
1985-10-01T00:00:00Z,178.125,-62.5,339
1985-10-01T00:00:00Z,179.375,-62.5,339
1985-10-01T00:00:00Z,-179.375,-61.5,369
1985-10-01T00:00:00Z,-178.125,-61.5,369
1985-10-01T00:00:00Z,-176.875,-61.5,364
1985-10-01T00:00:00Z,-175.625,-61.5,364
1985-10-01T00:00:00Z,-174.375,-61.5,364
1985-10-01T00:00:00Z,-173.125,-61.5,364
1985-10-01T00:00:00Z,-171.875,-61.5,366
1985-10-01T00:00:00Z,-170.625,-61.5,366
1985-10-01T00:00:00Z,-169.375,-61.5,367
1985-10-01T00:00:00Z,-168.125,-61.5,367
1985-10-01T00:00:00Z,-166.875,-61.5,365
1985-10-01T00:00:00Z,-165.625,-61.5,365
1985-10-01T00:00:00Z,-164.375,-61.5,356
1985-10-01T00:00:00Z,-163.125,-61.5,356
1985-10-01T00:00:00Z,-161.875,-61.5,359
1985-10-01T00:00:00Z,-160.625,-61.5,359
1985-10-01T00:00:00Z,-159.375,-61.5,359
1985-10-01T00:00:00Z,-158.125,-61.5,359
1985-10-01T00:00:00Z,-156.875,-61.5,361
1985-10-01T00:00:00Z,-155.625,-61.5,361
1985-10-01T00:00:00Z,-154.375,-61.5,363
1985-10-01T00:00:00Z,-153.125,-61.5,363
1985-10-01T00:00:00Z,-151.875,-61.5,356
1985-10-01T00:00:00Z,-150.625,-61.5,356
1985-10-01T00:00:00Z,-149.375,-61.5,360
1985-10-01T00:00:00Z,-148.125,-61.5,360
1985-10-01T00:00:00Z,-146.875,-61.5,360
1985-10-01T00:00:00Z,-145.625,-61.5,360
1985-10-01T00:00:00Z,-144.375,-61.5,361
1985-10-01T00:00:00Z,-143.125,-61.5,361
1985-10-01T00:00:00Z,-141.875,-61.5,371
1985-10-01T00:00:00Z,-140.625,-61.5,371
1985-10-01T00:00:00Z,-139.375,-61.5,367
1985-10-01T00:00:00Z,-138.125,-61.5,367
1985-10-01T00:00:00Z,-136.875,-61.5,360
1985-10-01T00:00:00Z,-135.625,-61.5,360
1985-10-01T00:00:00Z,-134.375,-61.5,356
1985-10-01T00:00:00Z,-133.125,-61.5,356
1985-10-01T00:00:00Z,-131.875,-61.5,366
1985-10-01T00:00:00Z,-130.625,-61.5,366
1985-10-01T00:00:00Z,-129.375,-61.5,364
1985-10-01T00:00:00Z,-128.125,-61.5,364
1985-10-01T00:00:00Z,-126.875,-61.5,338
1985-10-01T00:00:00Z,-125.625,-61.5,338
1985-10-01T00:00:00Z,-124.375,-61.5,329
1985-10-01T00:00:00Z,-123.125,-61.5,329
1985-10-01T00:00:00Z,-121.875,-61.5,321
1985-10-01T00:00:00Z,-120.625,-61.5,321
1985-10-01T00:00:00Z,-119.375,-61.5,319
1985-10-01T00:00:00Z,-118.125,-61.5,319
1985-10-01T00:00:00Z,-116.875,-61.5,310
1985-10-01T00:00:00Z,-115.625,-61.5,310
1985-10-01T00:00:00Z,-114.375,-61.5,310
1985-10-01T00:00:00Z,-113.125,-61.5,310
1985-10-01T00:00:00Z,-111.875,-61.5,308
1985-10-01T00:00:00Z,-110.625,-61.5,308
1985-10-01T00:00:00Z,-109.375,-61.5,306
1985-10-01T00:00:00Z,-108.125,-61.5,306
1985-10-01T00:00:00Z,-106.875,-61.5,305
1985-10-01T00:00:00Z,-105.625,-61.5,305
1985-10-01T00:00:00Z,-104.375,-61.5,304
1985-10-01T00:00:00Z,-103.125,-61.5,304
1985-10-01T00:00:00Z,-101.875,-61.5,305
1985-10-01T00:00:00Z,-100.625,-61.5,305
1985-10-01T00:00:00Z,-99.375,-61.5,310
1985-10-01T00:00:00Z,-98.125,-61.5,310
1985-10-01T00:00:00Z,-96.875,-61.5,312
1985-10-01T00:00:00Z,-95.625,-61.5,312
1985-10-01T00:00:00Z,-94.375,-61.5,311
1985-10-01T00:00:00Z,-93.125,-61.5,311
1985-10-01T00:00:00Z,-91.875,-61.5,313
1985-10-01T00:00:00Z,-90.625,-61.5,313
1985-10-01T00:00:00Z,-89.375,-61.5,310
1985-10-01T00:00:00Z,-88.125,-61.5,310
1985-10-01T00:00:00Z,-86.875,-61.5,308
1985-10-01T00:00:00Z,-85.625,-61.5,308
1985-10-01T00:00:00Z,-84.375,-61.5,309
1985-10-01T00:00:00Z,-83.125,-61.5,309
1985-10-01T00:00:00Z,-81.875,-61.5,303
1985-10-01T00:00:00Z,-80.625,-61.5,303
1985-10-01T00:00:00Z,-79.375,-61.5,298
1985-10-01T00:00:00Z,-78.125,-61.5,298
1985-10-01T00:00:00Z,-76.875,-61.5,296
1985-10-01T00:00:00Z,-75.625,-61.5,296
1985-10-01T00:00:00Z,-74.375,-61.5,301
1985-10-01T00:00:00Z,-73.125,-61.5,301
1985-10-01T00:00:00Z,-71.875,-61.5,299
1985-10-01T00:00:00Z,-70.625,-61.5,299
1985-10-01T00:00:00Z,-69.375,-61.5,293
1985-10-01T00:00:00Z,-68.125,-61.5,293
1985-10-01T00:00:00Z,-66.875,-61.5,291
1985-10-01T00:00:00Z,-65.625,-61.5,291
1985-10-01T00:00:00Z,-64.375,-61.5,294
1985-10-01T00:00:00Z,-63.125,-61.5,294
1985-10-01T00:00:00Z,-61.875,-61.5,288
1985-10-01T00:00:00Z,-60.625,-61.5,288
1985-10-01T00:00:00Z,-59.375,-61.5,286
1985-10-01T00:00:00Z,-58.125,-61.5,286
1985-10-01T00:00:00Z,-56.875,-61.5,285
1985-10-01T00:00:00Z,-55.625,-61.5,285
1985-10-01T00:00:00Z,-54.375,-61.5,291
1985-10-01T00:00:00Z,-53.125,-61.5,291
1985-10-01T00:00:00Z,-51.875,-61.5,298
1985-10-01T00:00:00Z,-50.625,-61.5,298
1985-10-01T00:00:00Z,-49.375,-61.5,298
1985-10-01T00:00:00Z,-48.125,-61.5,298
1985-10-01T00:00:00Z,-46.875,-61.5,297
1985-10-01T00:00:00Z,-45.625,-61.5,297
1985-10-01T00:00:00Z,-44.375,-61.5,289
1985-10-01T00:00:00Z,-43.125,-61.5,289
1985-10-01T00:00:00Z,-41.875,-61.5,275
1985-10-01T00:00:00Z,-40.625,-61.5,275
1985-10-01T00:00:00Z,-39.375,-61.5,267
1985-10-01T00:00:00Z,-38.125,-61.5,267
1985-10-01T00:00:00Z,-36.875,-61.5,261
1985-10-01T00:00:00Z,-35.625,-61.5,261
1985-10-01T00:00:00Z,-34.375,-61.5,255
1985-10-01T00:00:00Z,-33.125,-61.5,255
1985-10-01T00:00:00Z,-31.875,-61.5,250
1985-10-01T00:00:00Z,-30.625,-61.5,250
1985-10-01T00:00:00Z,-29.375,-61.5,250
1985-10-01T00:00:00Z,-28.125,-61.5,250
1985-10-01T00:00:00Z,-26.875,-61.5,247
1985-10-01T00:00:00Z,-25.625,-61.5,247
1985-10-01T00:00:00Z,-24.375,-61.5,252
1985-10-01T00:00:00Z,-23.125,-61.5,252
1985-10-01T00:00:00Z,-21.875,-61.5,251
1985-10-01T00:00:00Z,-20.625,-61.5,251
1985-10-01T00:00:00Z,-19.375,-61.5,247
1985-10-01T00:00:00Z,-18.125,-61.5,247
1985-10-01T00:00:00Z,-16.875,-61.5,248
1985-10-01T00:00:00Z,-15.625,-61.5,248
1985-10-01T00:00:00Z,-14.375,-61.5,248
1985-10-01T00:00:00Z,-13.125,-61.5,248
1985-10-01T00:00:00Z,-11.875,-61.5,239
1985-10-01T00:00:00Z,-10.625,-61.5,239
1985-10-01T00:00:00Z,-9.375,-61.5,237
1985-10-01T00:00:00Z,-8.125,-61.5,237
1985-10-01T00:00:00Z,-6.875,-61.5,242
1985-10-01T00:00:00Z,-5.625,-61.5,242
1985-10-01T00:00:00Z,-4.375,-61.5,239
1985-10-01T00:00:00Z,-3.125,-61.5,239
1985-10-01T00:00:00Z,-1.875,-61.5,245
1985-10-01T00:00:00Z,-0.625,-61.5,245
1985-10-01T00:00:00Z,0.625,-61.5,259
1985-10-01T00:00:00Z,1.875,-61.5,259
1985-10-01T00:00:00Z,3.125,-61.5,268
1985-10-01T00:00:00Z,4.375,-61.5,268
1985-10-01T00:00:00Z,5.625,-61.5,275
1985-10-01T00:00:00Z,6.875,-61.5,275
1985-10-01T00:00:00Z,8.125,-61.5,281
1985-10-01T00:00:00Z,9.375,-61.5,281
1985-10-01T00:00:00Z,10.625,-61.5,290
1985-10-01T00:00:00Z,11.875,-61.5,290
1985-10-01T00:00:00Z,13.125,-61.5,300
1985-10-01T00:00:00Z,14.375,-61.5,300
1985-10-01T00:00:00Z,15.625,-61.5,310
1985-10-01T00:00:00Z,16.875,-61.5,310
1985-10-01T00:00:00Z,18.125,-61.5,317
1985-10-01T00:00:00Z,19.375,-61.5,317
1985-10-01T00:00:00Z,20.625,-61.5,314
1985-10-01T00:00:00Z,21.875,-61.5,314
1985-10-01T00:00:00Z,23.125,-61.5,330
1985-10-01T00:00:00Z,24.375,-61.5,330
1985-10-01T00:00:00Z,25.625,-61.5,350
1985-10-01T00:00:00Z,26.875,-61.5,350
1985-10-01T00:00:00Z,28.125,-61.5,375
1985-10-01T00:00:00Z,29.375,-61.5,375
1985-10-01T00:00:00Z,30.625,-61.5,389
1985-10-01T00:00:00Z,31.875,-61.5,389
1985-10-01T00:00:00Z,33.125,-61.5,381
1985-10-01T00:00:00Z,34.375,-61.5,381
1985-10-01T00:00:00Z,35.625,-61.5,347
1985-10-01T00:00:00Z,36.875,-61.5,347
1985-10-01T00:00:00Z,38.125,-61.5,334
1985-10-01T00:00:00Z,39.375,-61.5,334
1985-10-01T00:00:00Z,40.625,-61.5,327
1985-10-01T00:00:00Z,41.875,-61.5,327
1985-10-01T00:00:00Z,43.125,-61.5,324
1985-10-01T00:00:00Z,44.375,-61.5,324
1985-10-01T00:00:00Z,45.625,-61.5,322
1985-10-01T00:00:00Z,46.875,-61.5,322
1985-10-01T00:00:00Z,48.125,-61.5,325
1985-10-01T00:00:00Z,49.375,-61.5,325
1985-10-01T00:00:00Z,50.625,-61.5,323
1985-10-01T00:00:00Z,51.875,-61.5,323
1985-10-01T00:00:00Z,53.125,-61.5,315
1985-10-01T00:00:00Z,54.375,-61.5,315
1985-10-01T00:00:00Z,55.625,-61.5,290
1985-10-01T00:00:00Z,56.875,-61.5,290
1985-10-01T00:00:00Z,58.125,-61.5,283
1985-10-01T00:00:00Z,59.375,-61.5,283
1985-10-01T00:00:00Z,60.625,-61.5,276
1985-10-01T00:00:00Z,61.875,-61.5,276
1985-10-01T00:00:00Z,63.125,-61.5,278
1985-10-01T00:00:00Z,64.375,-61.5,278
1985-10-01T00:00:00Z,65.625,-61.5,279
1985-10-01T00:00:00Z,66.875,-61.5,279
1985-10-01T00:00:00Z,68.125,-61.5,280
1985-10-01T00:00:00Z,69.375,-61.5,280
1985-10-01T00:00:00Z,70.625,-61.5,278
1985-10-01T00:00:00Z,71.875,-61.5,278
1985-10-01T00:00:00Z,73.125,-61.5,278
1985-10-01T00:00:00Z,74.375,-61.5,278
1985-10-01T00:00:00Z,75.625,-61.5,276
1985-10-01T00:00:00Z,76.875,-61.5,276
1985-10-01T00:00:00Z,78.125,-61.5,278
1985-10-01T00:00:00Z,79.375,-61.5,278
1985-10-01T00:00:00Z,80.625,-61.5,271
1985-10-01T00:00:00Z,81.875,-61.5,271
1985-10-01T00:00:00Z,83.125,-61.5,232
1985-10-01T00:00:00Z,84.375,-61.5,232
1985-10-01T00:00:00Z,85.625,-61.5,222
1985-10-01T00:00:00Z,86.875,-61.5,222
1985-10-01T00:00:00Z,88.125,-61.5,219
1985-10-01T00:00:00Z,89.375,-61.5,219
1985-10-01T00:00:00Z,90.625,-61.5,223
1985-10-01T00:00:00Z,91.875,-61.5,223
1985-10-01T00:00:00Z,93.125,-61.5,226
1985-10-01T00:00:00Z,94.375,-61.5,226
1985-10-01T00:00:00Z,95.625,-61.5,229
1985-10-01T00:00:00Z,96.875,-61.5,229
1985-10-01T00:00:00Z,98.125,-61.5,228
1985-10-01T00:00:00Z,99.375,-61.5,228
1985-10-01T00:00:00Z,100.625,-61.5,230
1985-10-01T00:00:00Z,101.875,-61.5,230
1985-10-01T00:00:00Z,103.125,-61.5,230
1985-10-01T00:00:00Z,104.375,-61.5,230
1985-10-01T00:00:00Z,105.625,-61.5,222
1985-10-01T00:00:00Z,106.875,-61.5,222
1985-10-01T00:00:00Z,108.125,-61.5,237
1985-10-01T00:00:00Z,109.375,-61.5,237
1985-10-01T00:00:00Z,110.625,-61.5,265
1985-10-01T00:00:00Z,111.875,-61.5,265
1985-10-01T00:00:00Z,113.125,-61.5,289
1985-10-01T00:00:00Z,114.375,-61.5,289
1985-10-01T00:00:00Z,115.625,-61.5,305
1985-10-01T00:00:00Z,116.875,-61.5,305
1985-10-01T00:00:00Z,118.125,-61.5,312
1985-10-01T00:00:00Z,119.375,-61.5,312
1985-10-01T00:00:00Z,120.625,-61.5,315
1985-10-01T00:00:00Z,121.875,-61.5,315
1985-10-01T00:00:00Z,123.125,-61.5,319
1985-10-01T00:00:00Z,124.375,-61.5,319
1985-10-01T00:00:00Z,125.625,-61.5,307
1985-10-01T00:00:00Z,126.875,-61.5,307
1985-10-01T00:00:00Z,128.125,-61.5,305
1985-10-01T00:00:00Z,129.375,-61.5,305
1985-10-01T00:00:00Z,130.625,-61.5,316
1985-10-01T00:00:00Z,131.875,-61.5,316
1985-10-01T00:00:00Z,133.125,-61.5,323
1985-10-01T00:00:00Z,134.375,-61.5,323
1985-10-01T00:00:00Z,135.625,-61.5,337
1985-10-01T00:00:00Z,136.875,-61.5,337
1985-10-01T00:00:00Z,138.125,-61.5,353
1985-10-01T00:00:00Z,139.375,-61.5,353
1985-10-01T00:00:00Z,140.625,-61.5,354
1985-10-01T00:00:00Z,141.875,-61.5,354
1985-10-01T00:00:00Z,143.125,-61.5,348
1985-10-01T00:00:00Z,144.375,-61.5,348
1985-10-01T00:00:00Z,145.625,-61.5,345
1985-10-01T00:00:00Z,146.875,-61.5,345
1985-10-01T00:00:00Z,148.125,-61.5,345
1985-10-01T00:00:00Z,149.375,-61.5,345
1985-10-01T00:00:00Z,150.625,-61.5,346
1985-10-01T00:00:00Z,151.875,-61.5,346
1985-10-01T00:00:00Z,153.125,-61.5,352
1985-10-01T00:00:00Z,154.375,-61.5,352
1985-10-01T00:00:00Z,155.625,-61.5,354
1985-10-01T00:00:00Z,156.875,-61.5,354
1985-10-01T00:00:00Z,158.125,-61.5,352
1985-10-01T00:00:00Z,159.375,-61.5,352
1985-10-01T00:00:00Z,160.625,-61.5,349
1985-10-01T00:00:00Z,161.875,-61.5,349
1985-10-01T00:00:00Z,163.125,-61.5,348
1985-10-01T00:00:00Z,164.375,-61.5,348
1985-10-01T00:00:00Z,165.625,-61.5,350
1985-10-01T00:00:00Z,166.875,-61.5,350
1985-10-01T00:00:00Z,168.125,-61.5,351
1985-10-01T00:00:00Z,169.375,-61.5,351
1985-10-01T00:00:00Z,170.625,-61.5,348
1985-10-01T00:00:00Z,171.875,-61.5,348
1985-10-01T00:00:00Z,173.125,-61.5,348
1985-10-01T00:00:00Z,174.375,-61.5,348
1985-10-01T00:00:00Z,175.625,-61.5,337
1985-10-01T00:00:00Z,176.875,-61.5,337
1985-10-01T00:00:00Z,178.125,-61.5,334
1985-10-01T00:00:00Z,179.375,-61.5,334
1985-10-01T00:00:00Z,-179.375,-60.5,374
1985-10-01T00:00:00Z,-178.125,-60.5,374
1985-10-01T00:00:00Z,-176.875,-60.5,375
1985-10-01T00:00:00Z,-175.625,-60.5,375
1985-10-01T00:00:00Z,-174.375,-60.5,370
1985-10-01T00:00:00Z,-173.125,-60.5,370
1985-10-01T00:00:00Z,-171.875,-60.5,370
1985-10-01T00:00:00Z,-170.625,-60.5,370
1985-10-01T00:00:00Z,-169.375,-60.5,370
1985-10-01T00:00:00Z,-168.125,-60.5,370
1985-10-01T00:00:00Z,-166.875,-60.5,372
1985-10-01T00:00:00Z,-165.625,-60.5,372
1985-10-01T00:00:00Z,-164.375,-60.5,367
1985-10-01T00:00:00Z,-163.125,-60.5,367
1985-10-01T00:00:00Z,-161.875,-60.5,361
1985-10-01T00:00:00Z,-160.625,-60.5,361
1985-10-01T00:00:00Z,-159.375,-60.5,366
1985-10-01T00:00:00Z,-158.125,-60.5,366
1985-10-01T00:00:00Z,-156.875,-60.5,365
1985-10-01T00:00:00Z,-155.625,-60.5,365
1985-10-01T00:00:00Z,-154.375,-60.5,369
1985-10-01T00:00:00Z,-153.125,-60.5,369
1985-10-01T00:00:00Z,-151.875,-60.5,366
1985-10-01T00:00:00Z,-150.625,-60.5,366
1985-10-01T00:00:00Z,-149.375,-60.5,360
1985-10-01T00:00:00Z,-148.125,-60.5,360
1985-10-01T00:00:00Z,-146.875,-60.5,355
1985-10-01T00:00:00Z,-145.625,-60.5,355
1985-10-01T00:00:00Z,-144.375,-60.5,355
1985-10-01T00:00:00Z,-143.125,-60.5,355
1985-10-01T00:00:00Z,-141.875,-60.5,355
1985-10-01T00:00:00Z,-140.625,-60.5,355
1985-10-01T00:00:00Z,-139.375,-60.5,358
1985-10-01T00:00:00Z,-138.125,-60.5,358
1985-10-01T00:00:00Z,-136.875,-60.5,361
1985-10-01T00:00:00Z,-135.625,-60.5,361
1985-10-01T00:00:00Z,-134.375,-60.5,356
1985-10-01T00:00:00Z,-133.125,-60.5,356
1985-10-01T00:00:00Z,-131.875,-60.5,356
1985-10-01T00:00:00Z,-130.625,-60.5,356
1985-10-01T00:00:00Z,-129.375,-60.5,368
1985-10-01T00:00:00Z,-128.125,-60.5,368
1985-10-01T00:00:00Z,-126.875,-60.5,362
1985-10-01T00:00:00Z,-125.625,-60.5,362
1985-10-01T00:00:00Z,-124.375,-60.5,350
1985-10-01T00:00:00Z,-123.125,-60.5,350
1985-10-01T00:00:00Z,-121.875,-60.5,341
1985-10-01T00:00:00Z,-120.625,-60.5,341
1985-10-01T00:00:00Z,-119.375,-60.5,336
1985-10-01T00:00:00Z,-118.125,-60.5,336
1985-10-01T00:00:00Z,-116.875,-60.5,329
1985-10-01T00:00:00Z,-115.625,-60.5,329
1985-10-01T00:00:00Z,-114.375,-60.5,329
1985-10-01T00:00:00Z,-113.125,-60.5,329
1985-10-01T00:00:00Z,-111.875,-60.5,326
1985-10-01T00:00:00Z,-110.625,-60.5,326
1985-10-01T00:00:00Z,-109.375,-60.5,323
1985-10-01T00:00:00Z,-108.125,-60.5,323
1985-10-01T00:00:00Z,-106.875,-60.5,322
1985-10-01T00:00:00Z,-105.625,-60.5,322
1985-10-01T00:00:00Z,-104.375,-60.5,319
1985-10-01T00:00:00Z,-103.125,-60.5,319
1985-10-01T00:00:00Z,-101.875,-60.5,320
1985-10-01T00:00:00Z,-100.625,-60.5,320
1985-10-01T00:00:00Z,-98.125,-60.5,315
1985-10-01T00:00:00Z,-96.875,-60.5,311
1985-10-01T00:00:00Z,-95.625,-60.5,311
1985-10-01T00:00:00Z,-94.375,-60.5,308
1985-10-01T00:00:00Z,-93.125,-60.5,308
1985-10-01T00:00:00Z,-91.875,-60.5,304
1985-10-01T00:00:00Z,-90.625,-60.5,304
1985-10-01T00:00:00Z,-89.375,-60.5,298
1985-10-01T00:00:00Z,-88.125,-60.5,298
1985-10-01T00:00:00Z,-86.875,-60.5,296
1985-10-01T00:00:00Z,-85.625,-60.5,296
1985-10-01T00:00:00Z,-84.375,-60.5,295
1985-10-01T00:00:00Z,-83.125,-60.5,295
1985-10-01T00:00:00Z,-81.875,-60.5,295
1985-10-01T00:00:00Z,-80.625,-60.5,295
1985-10-01T00:00:00Z,-79.375,-60.5,298
1985-10-01T00:00:00Z,-78.125,-60.5,298
1985-10-01T00:00:00Z,-76.875,-60.5,298
1985-10-01T00:00:00Z,-75.625,-60.5,298
1985-10-01T00:00:00Z,-74.375,-60.5,298
1985-10-01T00:00:00Z,-73.125,-60.5,298
1985-10-01T00:00:00Z,-71.875,-60.5,299
1985-10-01T00:00:00Z,-70.625,-60.5,299
1985-10-01T00:00:00Z,-69.375,-60.5,292
1985-10-01T00:00:00Z,-68.125,-60.5,292
1985-10-01T00:00:00Z,-66.875,-60.5,289
1985-10-01T00:00:00Z,-65.625,-60.5,289
1985-10-01T00:00:00Z,-64.375,-60.5,289
1985-10-01T00:00:00Z,-63.125,-60.5,289
1985-10-01T00:00:00Z,-61.875,-60.5,287
1985-10-01T00:00:00Z,-60.625,-60.5,287
1985-10-01T00:00:00Z,-59.375,-60.5,286
1985-10-01T00:00:00Z,-58.125,-60.5,286
1985-10-01T00:00:00Z,-56.875,-60.5,287
1985-10-01T00:00:00Z,-55.625,-60.5,287
1985-10-01T00:00:00Z,-54.375,-60.5,289
1985-10-01T00:00:00Z,-53.125,-60.5,289
1985-10-01T00:00:00Z,-51.875,-60.5,302
1985-10-01T00:00:00Z,-50.625,-60.5,302
1985-10-01T00:00:00Z,-49.375,-60.5,302
1985-10-01T00:00:00Z,-48.125,-60.5,302
1985-10-01T00:00:00Z,-46.875,-60.5,297
1985-10-01T00:00:00Z,-45.625,-60.5,297
1985-10-01T00:00:00Z,-44.375,-60.5,292
1985-10-01T00:00:00Z,-43.125,-60.5,292
1985-10-01T00:00:00Z,-41.875,-60.5,274
1985-10-01T00:00:00Z,-40.625,-60.5,274
1985-10-01T00:00:00Z,-39.375,-60.5,258
1985-10-01T00:00:00Z,-38.125,-60.5,258
1985-10-01T00:00:00Z,-36.875,-60.5,256
1985-10-01T00:00:00Z,-35.625,-60.5,256
1985-10-01T00:00:00Z,-34.375,-60.5,256
1985-10-01T00:00:00Z,-33.125,-60.5,256
1985-10-01T00:00:00Z,-31.875,-60.5,249
1985-10-01T00:00:00Z,-30.625,-60.5,249
1985-10-01T00:00:00Z,-29.375,-60.5,251
1985-10-01T00:00:00Z,-28.125,-60.5,251
1985-10-01T00:00:00Z,-26.875,-60.5,250
1985-10-01T00:00:00Z,-25.625,-60.5,250
1985-10-01T00:00:00Z,-24.375,-60.5,252
1985-10-01T00:00:00Z,-23.125,-60.5,252
1985-10-01T00:00:00Z,-21.875,-60.5,251
1985-10-01T00:00:00Z,-20.625,-60.5,251
1985-10-01T00:00:00Z,-19.375,-60.5,248
1985-10-01T00:00:00Z,-18.125,-60.5,248
1985-10-01T00:00:00Z,-16.875,-60.5,248
1985-10-01T00:00:00Z,-15.625,-60.5,248
1985-10-01T00:00:00Z,-14.375,-60.5,255
1985-10-01T00:00:00Z,-13.125,-60.5,255
1985-10-01T00:00:00Z,-11.875,-60.5,249
1985-10-01T00:00:00Z,-10.625,-60.5,249
1985-10-01T00:00:00Z,-9.375,-60.5,245
1985-10-01T00:00:00Z,-8.125,-60.5,245
1985-10-01T00:00:00Z,-6.875,-60.5,260
1985-10-01T00:00:00Z,-5.625,-60.5,260
1985-10-01T00:00:00Z,-4.375,-60.5,260
1985-10-01T00:00:00Z,-3.125,-60.5,260
1985-10-01T00:00:00Z,-1.875,-60.5,261
1985-10-01T00:00:00Z,-0.625,-60.5,261
1985-10-01T00:00:00Z,0.625,-60.5,271
1985-10-01T00:00:00Z,1.875,-60.5,271
1985-10-01T00:00:00Z,3.125,-60.5,281
1985-10-01T00:00:00Z,4.375,-60.5,281
1985-10-01T00:00:00Z,5.625,-60.5,289
1985-10-01T00:00:00Z,6.875,-60.5,289
1985-10-01T00:00:00Z,8.125,-60.5,298
1985-10-01T00:00:00Z,9.375,-60.5,298
1985-10-01T00:00:00Z,10.625,-60.5,305
1985-10-01T00:00:00Z,11.875,-60.5,305
1985-10-01T00:00:00Z,13.125,-60.5,313
1985-10-01T00:00:00Z,14.375,-60.5,313
1985-10-01T00:00:00Z,15.625,-60.5,322
1985-10-01T00:00:00Z,16.875,-60.5,322
1985-10-01T00:00:00Z,18.125,-60.5,336
1985-10-01T00:00:00Z,19.375,-60.5,336
1985-10-01T00:00:00Z,20.625,-60.5,352
1985-10-01T00:00:00Z,21.875,-60.5,352
1985-10-01T00:00:00Z,23.125,-60.5,373
1985-10-01T00:00:00Z,24.375,-60.5,373
1985-10-01T00:00:00Z,25.625,-60.5,390
1985-10-01T00:00:00Z,26.875,-60.5,390
1985-10-01T00:00:00Z,28.125,-60.5,400
1985-10-01T00:00:00Z,29.375,-60.5,400
1985-10-01T00:00:00Z,30.625,-60.5,378
1985-10-01T00:00:00Z,31.875,-60.5,378
1985-10-01T00:00:00Z,33.125,-60.5,366
1985-10-01T00:00:00Z,34.375,-60.5,366
1985-10-01T00:00:00Z,35.625,-60.5,361
1985-10-01T00:00:00Z,36.875,-60.5,361
1985-10-01T00:00:00Z,38.125,-60.5,349
1985-10-01T00:00:00Z,39.375,-60.5,349
1985-10-01T00:00:00Z,40.625,-60.5,344
1985-10-01T00:00:00Z,41.875,-60.5,344
1985-10-01T00:00:00Z,43.125,-60.5,338
1985-10-01T00:00:00Z,44.375,-60.5,338
1985-10-01T00:00:00Z,45.625,-60.5,336
1985-10-01T00:00:00Z,46.875,-60.5,336
1985-10-01T00:00:00Z,48.125,-60.5,335
1985-10-01T00:00:00Z,49.375,-60.5,335
1985-10-01T00:00:00Z,50.625,-60.5,330
1985-10-01T00:00:00Z,51.875,-60.5,330
1985-10-01T00:00:00Z,53.125,-60.5,331
1985-10-01T00:00:00Z,54.375,-60.5,331
1985-10-01T00:00:00Z,55.625,-60.5,313
1985-10-01T00:00:00Z,56.875,-60.5,313
1985-10-01T00:00:00Z,58.125,-60.5,288
1985-10-01T00:00:00Z,59.375,-60.5,288
1985-10-01T00:00:00Z,60.625,-60.5,281
1985-10-01T00:00:00Z,61.875,-60.5,281
1985-10-01T00:00:00Z,63.125,-60.5,279
1985-10-01T00:00:00Z,64.375,-60.5,279
